[0.527384,0.210277,0.371425,0.757066,0.316105,0.470949,0.244466,0.353434,0.204447]	[328.132763,396.646815,610.485403,551.587631,603.160634,725.406221,636.814788,329.830983,378.495175]	628
[0.570894,0.182486,0.615206,0.797854,0.509426,0.443557,0.333248,0.232296,0.237033]	[330.820668,407.859079,574.083831,547.053925,623.334186,667.770479,633.993465,369.779737,363.291759]	253
[0.572549,0.353307,0.489024,0.628951,0.418958,0.411248,0.427297,0.343835,0.319896]	[329.343588,401.311112,609.668934,505.463900,589.171372,676.099981,708.582144,389.773867,362.279235]	251
[0.561746,0.245896,0.483160,0.695725,0.629894,0.454425,0.399294,0.189391,0.261102]	[329.022189,406.043298,609.047494,552.251080,595.046484,669.524985,628.739466,357.849761,368.891748]	282
[0.613740,0.353855,0.427657,0.571872,0.402634,0.422475,0.162000,0.218060,0.132495]	[350.149891,401.480997,585.223482,536.307592,550.948052,723.858519,630.908921,331.755508,503.617539]	611
[0.111984,0.297553,0.274637,0.703939,0.264414,0.387985,0.327882,0.391587,0.287441]	[367.426237,399.158716,603.968454,618.008283,574.098134,724.279912,605.420390,299.667594,422.245081]	791
[0.151144,0.353024,0.274723,0.776279,0.216926,0.725925,0.390467,0.229079,0.238526]	[356.501219,401.121293,558.449923,550.613007,626.909136,725.162613,642.931525,287.753223,374.899941]	429
[0.365181,0.364136,0.457387,0.661729,0.510917,0.354621,0.331043,0.283673,0.501622]	[384.693077,403.579288,561.579531,626.004169,664.546086,703.284377,598.222644,259.491487,360.648783]	280
[0.151540,0.112780,0.349502,0.733175,0.831232,0.107674,0.324174,0.230343,0.449062]	[326.469657,416.180942,577.952624,547.982161,613.856917,528.880196,654.219400,508.617464,403.794016]	523
[0.347543,0.239958,0.465418,0.722785,0.358300,0.266913,0.330678,0.111959,0.455065]	[362.674073,408.190374,567.720266,552.833000,633.017105,466.470204,642.880151,548.488279,392.978718]	583
[0.373931,0.087598,0.333164,0.704322,0.379559,0.271037,0.329014,0.203168,0.247781]	[288.290179,410.230694,584.719470,542.500936,604.191100,608.004756,645.833787,471.802471,374.661635]	787
[0.387675,0.140158,0.406712,0.724079,0.405376,0.090312,0.330780,0.250751,0.284062]	[313.983070,492.823748,650.024314,551.767623,627.054144,593.129454,644.628018,407.200832,316.413084]	666
[0.162824,0.108799,0.368960,0.716956,0.322403,0.398023,0.331043,0.399766,0.203010]	[430.425907,619.722568,516.874261,617.352962,638.099865,452.181828,598.222644,284.548357,463.861872]	959
[0.475503,0.355725,0.361537,0.372800,0.174343,0.390023,0.331574,0.244788,0.263234]	[327.149231,404.701802,553.375867,610.619410,640.588128,670.011732,610.343623,411.681755,363.035998]	829
[0.502285,0.352941,0.170594,0.758734,0.507820,0.559349,0.353173,0.178549,0.096485]	[342.115740,401.474374,617.283112,550.796973,521.758433,701.839373,639.283445,438.549700,405.999298]	653
[0.188213,0.366605,0.262796,0.621848,0.241606,0.264420,0.322014,0.261929,0.314670]	[364.301537,403.991574,623.220331,548.202081,401.958362,723.669904,642.729300,301.718913,575.911873]	530
[0.385540,0.367491,0.374029,0.426664,0.113958,0.787136,0.177177,0.243059,0.400751]	[365.350656,400.856720,589.096938,552.799752,478.763143,723.681885,648.770483,261.125524,577.563217]	450
[0.442174,0.307463,0.211820,0.589503,0.574852,0.527182,0.315426,0.155111,0.200447]	[341.698600,420.103770,594.764167,569.106355,425.462396,718.047624,633.405620,333.738904,583.392385]	618
[0.432949,0.081469,0.300381,0.557690,0.813384,0.281480,0.330291,0.163705,0.269794]	[354.798454,408.793469,565.803720,622.128464,399.129107,632.670992,603.388642,453.160739,613.724293]	615
[0.411714,0.122113,0.172040,0.645943,0.645021,0.377673,0.329038,0.170368,0.245219]	[293.247719,441.087788,586.075429,626.056556,413.340158,431.706708,608.026244,638.617928,596.268153]	515
[0.515775,0.144048,0.140401,0.559421,0.732691,0.266538,0.323055,0.209681,0.284933]	[326.569682,462.196283,605.294043,559.739420,421.872684,561.384815,637.747150,484.615736,556.746172]	575
[0.253350,0.355725,0.387591,0.402751,0.303278,0.298968,0.329377,0.267856,0.263348]	[357.904849,404.701802,525.735675,611.537784,433.793472,723.615417,603.470480,315.138656,642.190925]	851
[0.239267,0.218290,0.323952,0.629367,0.591757,0.335586,0.322750,0.301316,0.606126]	[389.823808,408.162265,528.892416,556.495458,426.852110,641.826179,640.263098,392.428584,608.126788]	505
[0.131508,0.202105,0.207784,0.444220,0.267712,0.573537,0.368926,0.367122,0.334480]	[420.911395,399.514488,573.373198,577.641445,486.722421,694.231884,628.135993,322.891091,558.488246]	718
[0.169711,0.353684,0.238644,0.594095,0.208776,0.797250,0.240336,0.205917,0.431432]	[363.318237,401.551341,599.939841,551.400543,333.199636,719.918608,642.158837,315.587592,627.193345]	530
[0.155787,0.290787,0.212633,0.367391,0.232069,0.491493,0.327108,0.259474,0.315685]	[390.276013,401.012950,557.772022,622.464551,535.875966,708.106199,601.970644,308.375009,503.969098]	681
[0.385543,0.365442,0.201054,0.419151,0.170709,0.528698,0.246872,0.171170,0.299202]	[358.451840,417.938916,597.669437,571.462393,396.766154,709.110319,683.077544,334.819956,589.456935]	693
[0.311715,0.247476,0.191814,0.708773,0.227781,0.141888,0.307921,0.238376,0.661826]	[383.304354,438.760192,639.024587,550.981997,323.742879,606.492436,641.630790,415.670761,557.884731]	623
[0.368396,0.354127,0.252564,0.813148,0.237857,0.216696,0.335530,0.226148,0.518003]	[413.937165,401.528399,600.296592,551.546657,363.708827,593.883753,645.035862,430.668703,608.681981]	544
[0.477146,0.240732,0.477382,0.666862,0.581294,0.257848,0.332960,0.240931,0.848067]	[340.303644,413.756252,543.998268,616.813986,412.550029,502.216027,610.501501,560.510401,619.045194]	683
[0.228400,0.219095,0.470833,0.677721,0.539754,0.172323,0.332960,0.265990,0.877895]	[352.529252,393.611086,549.283840,616.296049,411.884463,609.896449,610.501501,455.762292,617.542993]	185
[0.141973,0.143018,0.168044,0.658749,0.464344,0.286013,0.332960,0.412532,0.323003]	[437.688463,404.739952,573.950675,617.360682,423.496499,674.939046,610.501501,333.956723,588.748520]	680
[0.255986,0.345575,0.602210,0.646291,0.585709,0.297462,0.330770,0.214130,0.421818]	[395.741644,410.758196,592.521255,623.400664,407.239456,692.913268,603.715424,306.199504,588.458546]	545
[0.267827,0.253596,0.336273,0.652935,0.621821,0.283761,0.332960,0.286645,0.364387]	[428.171980,401.377160,546.111863,616.678407,416.362619,681.504166,610.501501,289.708990,616.490844]	242
[0.356665,0.309764,0.284856,0.366985,0.222136,0.529709,0.327945,0.290214,0.257078]	[390.968135,399.887219,554.194476,602.525180,506.665616,707.608327,616.304809,322.024316,536.807119]	376
[0.390908,0.366513,0.258263,0.365788,0.408805,0.634703,0.330978,0.209578,0.224742]	[361.644171,403.400189,586.335904,522.426768,445.891533,726.131558,651.793025,291.837924,574.652180]	525
[0.313998,0.370719,0.272906,0.639989,0.634938,0.339062,0.331043,0.270521,0.693615]	[428.176910,400.156500,525.955838,623.464459,435.423279,676.999923,598.222644,313.141808,606.192724]	457
[0.107781,0.099456,0.138722,0.640372,0.264784,0.230350,0.330770,0.554737,0.313204]	[447.682343,433.823990,591.512262,622.399277,499.768646,611.496232,603.715424,298.393895,539.215069]	830
[0.480068,0.356187,0.150415,0.766209,0.153695,0.561325,0.401081,0.201180,0.338889]	[360.098511,404.964154,587.189975,553.260830,458.542931,725.118789,633.783147,313.265134,576.922609]	812
[0.330844,0.371370,0.282823,0.535311,0.344876,0.344559,0.332960,0.260170,0.406846]	[419.677849,403.404793,579.265217,615.511280,384.149462,678.809750,610.501501,299.105719,628.632178]	467
[0.125807,0.346931,0.363735,0.832567,0.103792,0.567409,0.327570,0.228560,0.295998]	[344.871807,400.432905,632.730968,550.377178,471.333141,735.425570,645.933171,335.006314,477.359443]	623
[0.166462,0.354012,0.338498,0.791707,0.126604,0.789867,0.291237,0.216949,0.394179]	[365.191540,402.227115,516.562484,548.202135,455.195011,721.804799,654.092351,323.012709,602.968581]	529
[0.120413,0.350708,0.217444,0.650587,0.535735,0.284049,0.331043,0.159859,0.197111]	[368.485404,401.133454,370.151207,624.004224,448.406069,717.006852,598.222644,430.809977,669.490918]	733
[0.170756,0.354352,0.279674,0.708360,0.455010,0.293718,0.332960,0.235904,0.170372]	[359.430678,401.252569,466.079242,613.978667,449.368615,728.526669,610.501501,369.247502,635.586772]	420
[0.355009,0.251455,0.298440,0.654694,0.573767,0.256781,0.331043,0.260598,0.430568]	[338.467845,405.755274,517.201099,624.400496,414.116213,667.781829,598.222644,421.808159,618.724517]	292
[0.294571,0.244461,0.251213,0.660612,0.639176,0.313355,0.331043,0.272891,0.737542]	[428.817119,401.926893,534.670431,625.837845,410.198962,676.891625,598.222644,330.133748,609.455289]	236
[0.498800,0.118553,0.159798,0.695522,0.317376,0.214343,0.328011,0.193552,0.342353]	[324.705187,392.699288,615.971274,564.333573,422.939353,612.344629,622.278037,500.873181,540.616631]	623
[0.162953,0.353701,0.163697,0.767475,0.173774,0.752069,0.393195,0.216575,0.311661]	[359.419434,400.834582,579.779764,546.839930,449.610948,722.875851,642.964551,304.830928,570.357533]	638
[0.247475,0.262895,0.479745,0.659984,0.581189,0.347737,0.330770,0.235599,0.254474]	[475.844154,409.150363,504.948228,621.567814,426.952715,621.798428,603.715424,372.161425,621.065108]	670
[0.231920,0.247158,0.291437,0.661776,0.627777,0.320490,0.331043,0.294651,0.737984]	[360.065650,399.971100,543.451252,622.705886,426.286140,694.797983,598.222644,369.832934,612.109287]	322
